"time","vout"
2.162e-4,-2.788622044202237
2.163e-4,-2.7666452825635366
2.164e-4,-2.744599359796117
2.165e-4,-2.722484827764727
2.166e-4,-2.7003022401074954
2.167e-4,-2.6780521250114426
2.168e-4,-2.6557350441381624
2.169e-4,-2.63335156950857
2.17e-4,-2.610902260805872
2.171e-4,-2.5883876793807308
2.172e-4,-2.565808388238908
2.173e-4,-2.543164952028789
2.174e-4,-2.52045793702897
2.175e-4,-2.4976879111358623
2.176e-4,-2.4748554438512773
2.177e-4,-2.4519611062699544
2.178e-4,-2.4290054710672027
2.179e-4,-2.405989112486428
2.18e-4,-2.3829126063267525
2.181e-4,-2.359776529930591
2.182e-4,-2.3365814621712047
2.183e-4,-2.313327983440287
2.184e-4,-2.2900166756355604
2.185e-4,-2.2666481221483696
2.186e-4,-2.2432229078512
2.187e-4,-2.219741614557836
2.188e-4,-2.196204798990419
2.189e-4,-2.172613077933156
2.19e-4,-2.148967041253624
2.191e-4,-2.1252672801952617
2.192e-4,-2.1015143873639697
2.193e-4,-2.077708956714696
2.194e-4,-2.0538515835379805
2.195e-4,-2.0299428644465385
2.196e-4,-2.0059833973618653
2.197e-4,-1.9819737815008178
2.198e-4,-1.9579146173621371
